# Source: Kowalczyk et al. 2023, DOI: 10.5281/zenodo.8169158
3.262500000000000000e+01;1.574999999999999956e+00;1.645250974054682042e-12
3.307500000000000284e+01;1.574999999999999956e+00;1.572290914178973968e-12
3.352499999999999858e+01;1.574999999999999956e+00;2.014606133311280392e-12
3.397500000000000142e+01;1.574999999999999956e+00;2.013935642711974673e-12
3.442499999999999716e+01;1.574999999999999956e+00;1.552115756446324561e-12
3.487500000000000000e+01;1.574999999999999956e+00;4.636796449887958592e-13
3.532500000000000284e+01;1.574999999999999956e+00;2.713653463924417367e-12
3.577499999999999858e+01;1.574999999999999956e+00;4.700161628131100122e-12
3.622500000000000142e+01;1.574999999999999956e+00;2.088375091438792168e-12
3.667499999999999716e+01;1.574999999999999956e+00;4.681722240728880585e-12
3.712500000000000000e+01;1.574999999999999956e+00;3.181068847807935872e-12
3.757500000000000284e+01;1.574999999999999956e+00;1.683274158953413783e-12
3.802499999999999858e+01;1.574999999999999956e+00;2.716918447537415071e-12
3.847500000000000142e+01;1.574999999999999956e+00;6.408075686686293211e-12
3.892499999999999716e+01;1.574999999999999956e+00;2.548720961183153727e-12
3.937500000000000000e+01;1.574999999999999956e+00;2.250941394365208609e-12
3.982500000000000284e+01;1.574999999999999956e+00;7.461516954046584675e-12
4.027499999999999858e+01;1.574999999999999956e+00;1.035270620990030185e-11
4.072500000000000142e+01;1.574999999999999956e+00;1.017556225441964176e-11
4.117499999999999716e+01;1.574999999999999956e+00;1.356417620791977443e-11
4.162500000000000000e+01;1.574999999999999956e+00;1.469210768068515011e-11
4.207500000000000284e+01;1.574999999999999956e+00;1.388370576523007366e-11
4.252499999999999858e+01;1.574999999999999956e+00;1.545901460057873624e-11
4.297500000000000142e+01;1.574999999999999956e+00;1.801130663664229085e-11
4.342499999999999716e+01;1.574999999999999956e+00;1.822488685809763099e-11
4.387500000000000000e+01;1.574999999999999956e+00;1.938339942606191780e-11
4.432500000000000284e+01;1.574999999999999956e+00;2.153994331828630115e-11
4.477499999999999858e+01;1.574999999999999956e+00;2.412496778484465035e-11
4.522500000000000142e+01;1.574999999999999956e+00;2.683371518824472482e-11
4.567499999999999716e+01;1.574999999999999956e+00;2.613644800214839588e-11
4.612500000000000000e+01;1.574999999999999956e+00;2.625914251397261955e-11
4.657500000000000284e+01;1.574999999999999956e+00;2.474150517475353946e-11
4.702499999999999858e+01;1.574999999999999956e+00;2.486869067183632649e-11
4.747500000000000142e+01;1.574999999999999956e+00;2.267760370981479760e-11
4.792499999999999716e+01;1.574999999999999956e+00;2.308670031232878406e-11
4.837500000000000000e+01;1.574999999999999956e+00;2.141611806721454813e-11
4.882500000000000284e+01;1.574999999999999956e+00;2.676208915352601148e-11
4.927499999999999858e+01;1.574999999999999956e+00;2.720152192521437801e-11
4.972500000000000142e+01;1.574999999999999956e+00;2.836743050414488038e-11
5.017499999999999716e+01;1.574999999999999956e+00;2.979235361939732360e-11
5.062500000000000000e+01;1.574999999999999956e+00;3.323492247151560197e-11
5.107500000000000284e+01;1.574999999999999956e+00;3.001480909484636964e-11
5.152499999999999858e+01;1.574999999999999956e+00;3.049997557719523489e-11
5.197500000000000142e+01;1.574999999999999956e+00;2.828899191847197674e-11
5.242499999999999716e+01;1.574999999999999956e+00;3.308699453717005142e-11
5.287500000000000000e+01;1.574999999999999956e+00;3.775389640444050511e-11
5.332500000000000284e+01;1.574999999999999956e+00;3.948192347263280482e-11
5.377499999999999858e+01;1.574999999999999956e+00;3.871099811443712478e-11
